what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1427863928569
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1427863928570
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1427863928587
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1427863928588
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1427863928588
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1427863928637
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1427863928638
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1427863928658
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1427863928658
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1427863928658
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1427863928658
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1427863928659
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1427863928659
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1427863928659
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1427863928659
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1427863928664
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1427863928664
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1427863928702
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1427863928703
started,bundle,com.altera.sbtgui.integration,14.0.0.200,"com.altera.sbtgui.integration",1427863928703
started,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1427863928715
started,bundle,com.altera.sbtgui.ui,14.0.0.200,"com.altera.sbtgui.ui",1427863928716
started,bundle,com.altera.systemconsole,14.0.0.200,"com.altera.systemconsole",1427863928716
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.200,"com.altera.systemconsole.designs.plugin",1427863928716
started,bundle,com.altera.utilities,14.0.0.200,"com.altera.utilities",1427863928716
os,sysinfo,,,"win32",1427863928718
arch,sysinfo,,,"x86_64",1427863928718
ws,sysinfo,,,"win32",1427863928718
locale,sysinfo,,,"en_US",1427863928718
processors,sysinfo,,,"8",1427863928718
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1427863928718
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1427863928718
java.specification.name,sysinfo,,,"Java Platform API Specification",1427863928718
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1427863928718
java.specification.version,sysinfo,,,"1.6",1427863928718
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1427863928718
java.version,sysinfo,,,"1.6.0_23",1427863928718
java.vm.info,sysinfo,,,"mixed mode",1427863928718
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1427863928718
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1427863928718
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1427863928718
java.vm.specification.version,sysinfo,,,"1.0",1427863928718
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1427863928718
java.vm.version,sysinfo,,,"19.0-b09",1427863928718
started,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1427863929539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427864000684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427864026685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427864070136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427864115809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427864115830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427864121616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427864123709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427864353223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427864354208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865372225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865373044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865633334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865639128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865642526
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1427865724084
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1427865724351
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1427865724456
started,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1427865724565
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1427865724672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865724782
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1427865749257
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1427865749510
started,bundle,com.altera.sbtgui.core,14.0.0.200,"com.altera.sbtgui.core",1427865749942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865752616
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1427865752666
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1427865752904
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427865756785
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1427865758905
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1427865758909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865765339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865768372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865770511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865772736
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1427865772739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427865772739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865773862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865787582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865790257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865799058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865808019
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427865816924
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427865817112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865817135
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1427865817482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865819098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865820759
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1427865827110
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427865827123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865829874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865837399
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427865837425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865839149
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1427865842321
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1427865842323
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1427865842583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865842694
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1427865842698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1427865842698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865843530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865845054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427865910373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866020846
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427866021269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866028131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866152444
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427866207820
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427866209301
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427866216591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866223420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866225839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866229919
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427866235872
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427866235941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866235954
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427866236907
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427866237863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866245331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866253610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866261340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866263201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866268917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866280602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866289542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866296611
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1427866309347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866310937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866312101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866313406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866337733
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427866337746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427866351567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866352568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866405231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866408067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866409135
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427866410493
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427866412561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866417315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866430208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866468526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866514877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866538240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866544989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427866547120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866547313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866556206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866557073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866687013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866689150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866806393
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427866814850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866818098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866827314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866827965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866828617
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427866828642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866829093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866942415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427866948155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427866978784
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427866979633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866988330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427866995461
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427866995693
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427866995760
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427866999943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867013432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867015597
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427867015643
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427867015691
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427867026902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867029841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867035424
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427867035473
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427867035528
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427867037230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867040847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867045484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867048947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867051745
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427867051951
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427867052000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867075374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867119687
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1427867119704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867120714
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427867122622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867122663
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1427867122666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427867122666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867126890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867149888
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427867149904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867151178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867179750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427867180728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427876001882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427876004501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427876252212
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427876253968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427876254527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427876269011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427876269640
