what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1428526550341
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1428526550341
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1428526550380
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1428526550380
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1428526550387
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1428526550388
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1428526550388
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1428526550388
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1428526550389
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1428526550398
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1428526550398
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1428526550399
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1428526550399
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1428526550399
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1428526550399
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1428526550400
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1428526550409
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1428526550409
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1428526550412
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1428526550412
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1428526550416
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1428526550416
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1428526550416
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1428526550417
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1428526550418
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1428526550423
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1428526550423
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1428526550424
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1428526550424
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1428526550429
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1428526550430
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1428526550430
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1428526550430
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1428526550431
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1428526550431
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1428526550459
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1428526550460
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1428526550468
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1428526550471
started,bundle,com.altera.sbtgui.integration,14.0.0.200,"com.altera.sbtgui.integration",1428526550471
started,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1428526550471
started,bundle,com.altera.systemconsole,14.0.0.200,"com.altera.systemconsole",1428526550472
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.200,"com.altera.systemconsole.designs.plugin",1428526550472
started,bundle,com.altera.utilities,14.0.0.200,"com.altera.utilities",1428526550472
os,sysinfo,,,"win32",1428526550474
arch,sysinfo,,,"x86_64",1428526550474
ws,sysinfo,,,"win32",1428526550474
locale,sysinfo,,,"en_US",1428526550474
processors,sysinfo,,,"8",1428526550474
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1428526550474
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1428526550474
java.specification.name,sysinfo,,,"Java Platform API Specification",1428526550474
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1428526550474
java.specification.version,sysinfo,,,"1.6",1428526550474
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1428526550474
java.version,sysinfo,,,"1.6.0_23",1428526550474
java.vm.info,sysinfo,,,"mixed mode",1428526550474
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1428526550474
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1428526550474
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1428526550474
java.vm.specification.version,sysinfo,,,"1.0",1428526550474
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1428526550474
java.vm.version,sysinfo,,,"19.0-b09",1428526550474
started,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1428526550967
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1428526551552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526551913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526557257
error,log,,,"Unable to create editor ID org.eclipse.cdt.ui.editor.CEditor: The file does not exist.",1428526567553
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526567578
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526567599
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526567603
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526567603
error,log,,,"Unable to create editor ID org.eclipse.cdt.ui.editor.CEditor: The file does not exist.",1428526569454
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526569456
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526569463
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526569466
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526569466
error,log,,,"Unable to create editor ID org.eclipse.cdt.ui.editor.CEditor: The file does not exist.",1428526570890
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526570892
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526570896
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526570900
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526570900
error,log,,,"Unable to create editor ID org.eclipse.cdt.ui.editor.CEditor: The file does not exist.",1428526572557
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526572560
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526573342
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526573346
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526573346
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1428526573410
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526573410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526577308
started,bundle,com.altera.sbtgui.core,14.0.0.200,"com.altera.sbtgui.core",1428526581804
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1428526581872
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1428526581909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526627712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1428526627717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1428526627717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526633043
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428526703682
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428526703687
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1428526705657
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1428526705687
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1428526705688
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1428526705688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526721613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526721650
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1428526722429
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1428526722555
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1428526723503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526727097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1428526727101
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1428526728223
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1428526735030
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1428526735044
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1428526736367
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1428526736372
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1428526736383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526741053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526742696
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1428526742700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428526742700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526743661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526748696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526752614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526753216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526755246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526773519
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526774086
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526774129
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1428526774183
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1428526774191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526784258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526828965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526842475
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428526846309
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1428526870084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526872951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1428526872961
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1428526873375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526878491
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428526880623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526908780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1428526908789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1428526908789
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1428526910525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526912691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526917040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526925363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526982582
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428526988041
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1428526990704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1428526996980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428526997572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527001291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527001766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527147174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527226659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527240785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527241365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527247196
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428527248261
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428527248279
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1428527248874
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428527257154
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428527262471
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428527272057
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428527273132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428527278652
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428527279318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527286759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527337734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527347874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527361995
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428527364679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428527366760
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428527367642
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1428527398162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1428527415628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527418719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527436443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527442506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527485234
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428527493644
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428527499322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527522694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527715320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1428527760290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428527761547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428527769288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428527779374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527780393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527869330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527881968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527893978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428527942069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527951218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428527990895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428527994381
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1428527998062
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1428528015855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428528017531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428528027781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428528033665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428528036902
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1428528040051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428528053896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428528112274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428528185636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428528194146
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1428528197310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428528224234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428528280309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428528358039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428528439356
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428528442121
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428528446521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428528486021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428528521584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428528557453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428528562491
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1428528566630
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1428528568726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428528602394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428528607931
